OrderID,SupplierID,SupplierName,ItemID,ItemName,OrderDate,DeliveryDate,delay_days,is_delayed
1,1,bubududu,1,Widget A,2025-05-01,2025-05-10,23,1
2,2,Mickeychoki,2,Widget B,2025-05-03,2025-05-08,25,1
3,3,tomie.,3,Gadget X,2025-05-05,2025-05-18,15,1
4,1,bubududu,4,Part Z,2025-05-06,2025-05-12,21,1
5,2,Mickeychoki,5,Assembly Kit 9,2025-05-08,2025-06-15,-13,0
6,4,LogiPro Solutions,1,Widget A,2025-05-10,2025-05-22,11,1
7,3,tomie.,6,Gadget A,2025-05-11,2025-05-20,13,1
8,1,bubududu,3,Gadget X,2025-05-12,2025-05-16,17,1
9,2,Mickeychoki,6,Gadget A,2025-05-13,2025-05-17,16,1
11,1,bubududu,2,Widget B,2025-06-01,2025-06-10,-8,0
